symbol,entry_time,exit_time,entry_price,exit_price,units,leverage,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,funding_cost_usdt,borrow_cost_usdt,net_pnl_usdt,gross_ret_pct,exit_reason,bars_held
BNBUSDT,2022-11-07 08:00:00,2022-11-08 04:00:00,328.36409999999995,334.6326,252.48638149372326,1.0,1582.710882393423,66.37907399635156,67.59213944306921,42.26622026204585,0.0,0.0,1448.7396689540021,1.9090089324624935,SIGNAL_EXIT,5
BTCUSDT,2022-12-13 12:00:00,2022-12-15 12:00:00,17453.042159999997,17461.716321953518,4.833257338482356,1.0,41.924456917037524,67.53806573151476,67.51757484446317,126.78563128027973,0.0,0.0,-93.13118365894042,0.04970000000000302,STOP_LOSS,13
BTCUSDT,2022-12-15 16:00:00,2022-12-16 08:00:00,17437.144215,17222.344096185607,4.832327265348016,1.0,-1037.984470746787,67.46356078458761,66.57920235936251,125.0235397334067,0.0,0.0,-1172.027233890737,-1.2318537724177072,STOP_LOSS,5
ETHUSDT,2023-01-06 20:00:00,2023-01-07 00:00:00,1273.7565599999998,1268.4954350000003,65.23294985648302,1.0,-343.19870331365905,66.52593899747502,66.19815928362611,41.39454682566862,0.0,0.0,-475.9228015947602,-0.4130400710163596,SIGNAL_EXIT,1
BNBUSDT,2023-01-07 00:00:00,2023-01-09 16:00:00,260.02995,280.2598,317.7147699505108,1.0,6427.322138883341,66.14520075619922,71.23414230670093,44.54361074705939,0.0,0.0,6289.942795820441,7.779815363576388,SIGNAL_EXIT,16
ETHUSDT,2023-01-09 16:00:00,2023-01-09 20:00:00,1336.357845,1315.5051943039286,66.5242973045716,1.0,-1387.2079344938325,71.17715499285558,70.01044692126624,131.4667881596128,0.0,0.0,-1528.3955364079543,-1.560409195343284,STOP_LOSS,2
ETHUSDT,2023-01-10 00:00:00,2023-01-10 20:00:00,1321.0602000000001,1338.8102600000002,66.13861636744319,1.0,1173.9644088391037,69.95443856372921,70.83764653994952,44.29567692591948,0.0,0.0,1033.1723237354252,1.3436223421158304,SIGNAL_EXIT,5
BTCUSDT,2023-01-10 20:00:00,2023-01-11 16:00:00,17441.566424999997,17323.234050000003,5.068663983371221,1.0,-599.7870472292492,70.78097642271756,70.24452200379599,43.92478864668925,0.0,0.0,-740.8125456557627,-0.6784503875201365,SIGNAL_EXIT,5
BNBUSDT,2023-01-11 16:00:00,2023-01-11 20:00:00,276.9384,279.6601,316.55133291863814,1.0,861.5577628046569,70.18832638619294,70.82142193532772,44.2855314753211,0.0,0.0,720.5480144831363,0.9827817305220217,SIGNAL_EXIT,1
BTCUSDT,2023-01-11 20:00:00,2023-01-14 08:00:00,17558.394809999998,20886.911320000003,5.033785388063417,1.0,16755.037771965865,70.76476479777945,84.11218320351391,52.59641270853886,0.0,0.0,16600.160823964572,18.95683828742888,SIGNAL_EXIT,15
SOLUSDT,2023-01-14 08:00:00,2023-01-14 08:00:00,23.581785,21.83683767964286,4451.404841818884,1.0,-7767.466950556667,84.04489345695112,77.76368398174021,146.02594638533074,0.0,0.0,-7929.275527995359,-7.399555717928654,STOP_LOSS,1
BTCUSDT,2023-01-14 12:00:00,2023-01-14 20:00:00,20731.390515,20773.28816,4.681265337698404,1.0,196.13399326969716,77.70147303455482,77.79621905074293,48.64696038690886,0.0,0.0,40.6363011843994,0.20209761120309938,SIGNAL_EXIT,2
SOLUSDT,2023-01-14 20:00:00,2023-01-15 00:00:00,23.061525,23.072986577925,4210.031366629155,1.0,48.25360257531813,77.73398207550234,77.7103977719022,145.9258846492804,0.0,0.0,-107.1907772720864,0.04970000000000395,STOP_LOSS,2
SOLUSDT,2023-01-15 04:00:00,2023-01-16 08:00:00,23.081535,23.093006522895,4201.741287468626,1.0,48.20037137806488,77.64822945368468,77.62467116722418,145.76490579723372,0.0,0.0,-107.07252924284398,0.04970000000000181,STOP_LOSS,8
SOLUSDT,2023-01-16 12:00:00,2023-01-18 12:00:00,23.401695,20.853581921785715,4139.685254270372,1.0,-10548.386136097164,77.56257143029039,69.06181246426843,129.68542651027033,0.0,0.0,-10695.010519991722,-10.888583404810145,STOP_LOSS,13
SOLUSDT,2023-01-18 16:00:00,2023-01-21 00:00:00,21.79089,24.4922065,3955.2857733143055,1.0,10684.478721669197,69.00656301429702,77.49894074122093,145.52880710043257,0.0,0.0,10537.973217913679,12.396540480907392,STOP_LOSS,15
SOLUSDT,2023-01-21 04:00:00,2023-01-21 20:00:00,24.842414999999995,24.854761680255,3893.2905695439163,1.0,48.06921380197883,77.43694158862796,77.41344740639863,145.36826628641518,0.0,0.0,-106.78117519304776,0.04970000000001372,STOP_LOSS,5
SOLUSDT,2023-01-22 00:00:00,2023-01-24 04:00:00,24.572279999999996,24.96751,3931.749283906232,1.0,1553.9452694782801,77.3515166484735,78.53279165073737,49.107548555987535,0.0,0.0,1398.0609611790692,1.6084384517839012,SIGNAL_EXIT,13
BNBUSDT,2023-01-24 04:00:00,2023-01-24 08:00:00,322.06094999999993,312.94439964642856,304.3181323484066,1.0,-2774.3315770590452,78.46996541741677,76.1877241834356,143.06658271800924,0.0,0.0,-2928.9892666598976,-2.8306910085098402,STOP_LOSS,2
SOLUSDT,2023-01-24 12:00:00,2023-01-24 20:00:00,24.47223,23.334675405000002,3885.3157530436324,1.0,-4419.75878790066,76.12677400408886,72.53006555456506,136.19817017005795,0.0,0.0,-4568.415627459313,-4.6483487405928985,STOP_LOSS,3
BTCUSDT,2023-01-25 00:00:00,2023-01-25 16:00:00,22643.25597,22567.500605,3.9975514102775764,1.0,-302.8359661918316,72.47204150212141,72.17179509596626,45.129936903429765,0.0,0.0,-447.47980278991923,-0.3345603878716267,SIGNAL_EXIT,4
SOLUSDT,2023-01-25 16:00:00,2023-01-27 00:00:00,23.33166,23.343255835020003,3860.439335100972,1.0,44.76501763456159,72.11405765988947,72.09217842786921,135.37589839984383,0.0,0.0,-99.4412184531971,0.04970000000001357,STOP_LOSS,9
SOLUSDT,2023-01-27 04:00:00,2023-01-28 12:00:00,23.741865,23.753664706905003,3789.5547107071625,1.0,44.7156348868141,72.03450468512692,72.01264958928826,135.22655781663187,0.0,0.0,-99.33151938760108,0.049700000000008356,STOP_LOSS,9
SOLUSDT,2023-01-28 16:00:00,2023-01-29 00:00:00,24.172079999999998,23.988,3718.0021039791127,1.0,-684.4098273004677,71.95503946961684,71.34994757620076,44.61602524775104,0.0,0.0,-827.7148143462853,-0.7615397599213558,SIGNAL_EXIT,2
BTCUSDT,2023-01-29 00:00:00,2023-01-29 12:00:00,23032.9107,23419.674305,3.8659808486582903,1.0,1495.2206898880402,71.2928676181398,72.43200987595573,45.292652498717665,0.0,0.0,1351.4958123939446,1.6791781552819554,SIGNAL_EXIT,3
BNBUSDT,2023-01-29 12:00:00,2023-01-30 08:00:00,317.05844999999994,312.34375,285.1058102088138,1.0,-1344.1883633914763,72.37406426805497,71.24081432592735,44.54778284512716,0.0,0.0,-1487.8032419854587,-1.487012883586587,SIGNAL_EXIT,5
BTCUSDT,2023-01-30 08:00:00,2023-01-30 08:00:00,23654.631405,23255.022896821072,3.7586124995638586,1.0,-1501.9735337733848,71.18382167446661,69.92529579010834,131.30688994136247,0.0,0.0,-1643.0826512379597,-1.689345740954816,STOP_LOSS,1
BTCUSDT,2023-01-30 12:00:00,2023-01-30 16:00:00,23089.008735,22635.311190826073,3.7795830079966333,1.0,-1714.787528729576,69.86935555347625,68.44163004604981,128.52083759272432,0.0,0.0,-1853.098514329102,-1.9649936009863391,STOP_LOSS,2
BTCUSDT,2023-01-30 20:00:00,2023-01-31 04:00:00,22796.25243,22824.04227,3.746896965326077,1.0,104.125667162902,68.38687674201297,68.4154677743497,42.78105788790273,0.0,0.0,-32.67667735346066,0.1219053003792399,SIGNAL_EXIT,2
BNBUSDT,2023-01-31 04:00:00,2023-02-01 08:00:00,311.9559,307.64610000000005,273.7007330675991,1.0,-1179.5954193747218,68.36073540013022,67.36237047631035,42.12254281909382,0.0,0.0,-1315.3185252511623,-1.381541429413561,SIGNAL_EXIT,7
BTCUSDT,2023-02-01 08:00:00,2023-02-01 20:00:00,23088.208334999996,23374.297005000004,3.641178692800101,1.0,1041.6999694555495,67.3084805799293,68.08799377102979,42.57628424900941,0.0,0.0,906.3034951045904,1.2391116099135302,SIGNAL_EXIT,3
BNBUSDT,2023-02-01 20:00:00,2023-02-08 04:00:00,314.65725,331.63410000000005,270.05216214353936,1.0,4584.6350488865655,68.03352337601297,71.64680459642142,44.80165369960375,0.0,0.0,4444.954720914131,5.39534684168252,SIGNAL_EXIT,38
ETHUSDT,2023-02-08 04:00:00,2023-02-08 12:00:00,1681.810485,1673.0630500000002,53.16607920527835,1.0,-465.0668220530117,71.58948715274427,71.16016210537967,44.49734999085176,0.0,0.0,-607.8164713111356,-0.5201201370795218,SIGNAL_EXIT,2
BNBUSDT,2023-02-08 12:00:00,2023-02-08 16:00:00,331.86584999999997,325.23797443928567,267.60192178750395,1.0,-1773.6322374155773,71.10323397569537,69.62744559858234,130.74758187014606,0.0,0.0,-1914.362916989855,-1.997155043435262,STOP_LOSS,2
BNBUSDT,2023-02-08 20:00:00,2023-02-09 00:00:00,326.86334999999997,320.05041033214286,265.8453687419751,1.0,-1811.1884582183025,69.57174364210348,68.06713548061518,127.81760543429615,0.0,0.0,-1948.8273373410211,-2.0843388124906355,STOP_LOSS,2
BNBUSDT,2023-02-09 04:00:00,2023-02-09 16:00:00,319.85985,312.1801620107143,265.578313544248,1.0,-2039.558584740512,68.01268177223068,66.32662475902049,124.54924529109445,0.0,0.0,-2173.897891271763,-2.4009540394912636,STOP_LOSS,4
BNBUSDT,2023-02-09 20:00:00,2023-02-09 20:00:00,311.65574999999995,303.6416005249488,265.5997226444799,1.0,-2128.555877804995,66.27356345921326,64.5176999062019,121.15241594804262,0.0,0.0,-2259.34714117041,-2.5714749286837066,STOP_LOSS,1
BNBUSDT,2023-02-10 08:00:00,2023-02-10 12:00:00,307.9539,303.67916908793086,261.46167038995094,1.0,-1117.6782847371499,64.46608574627695,63.52037024989021,119.27961363900037,0.0,0.0,-1245.664740733317,-1.3881074122032933,STOP_LOSS,2
BNBUSDT,2023-02-10 20:00:00,2023-02-11 00:00:00,308.7543,305.74705,256.7526116661669,1.0,-772.1192914330802,63.46955395369031,62.80108287738089,39.27031195433399,0.0,0.0,-898.3899282641514,-0.9739945322218991,SIGNAL_EXIT,1
BNBUSDT,2023-02-11 16:00:00,2023-02-11 20:00:00,309.25455,308.44570000000004,253.4345951315434,1.0,-204.99057227213618,62.75084201107899,62.53664887965242,39.10495802879154,0.0,0.0,-330.27806316286757,-0.26154829411562414,SIGNAL_EXIT,1
BNBUSDT,2023-02-12 00:00:00,2023-02-13 08:00:00,310.65524999999997,303.8992947640552,251.22957951338444,1.0,-1697.2957931376554,62.48661956054869,61.07879363039013,114.69478022731674,0.0,0.0,-1820.8612063285943,-2.174743622052028,STOP_LOSS,9
SOLUSDT,2023-02-14 16:00:00,2023-02-14 20:00:00,21.900945,22.00899,3480.5065860747914,1.0,376.051334092453,61.02993059548581,61.281947718283384,38.320377512679464,0.0,0.0,253.7394557786838,0.4933348766457366,SIGNAL_EXIT,1
ETHUSDT,2023-02-14 20:00:00,2023-02-15 16:00:00,1561.0901549999999,1578.71025,48.991353595446796,1.0,863.2323045303749,61.232922160108764,61.87452166600498,38.69092150199983,0.0,0.0,740.1248607042612,1.128704510983238,SIGNAL_EXIT,5
BTCUSDT,2023-02-15 16:00:00,2023-02-16 20:00:00,22820.864729999998,23951.518750000003,3.3837215834016976,1.0,3825.818410833913,61.825022048672174,64.83621675970036,121.75053222276249,0.0,0.0,3699.1571720255406,4.954474921862461,STOP_LOSS,8
BTCUSDT,2023-02-17 00:00:00,2023-02-20 00:00:00,23529.47886,24260.373745,3.43890533515537,1.0,2513.4783194642755,64.78434778629263,66.74330296363502,41.73543206829784,0.0,0.0,2381.950668714348,3.1062944034962006,SIGNAL_EXIT,18
SOLUSDT,2023-02-20 00:00:00,2023-02-21 12:00:00,24.842414999999995,25.04747,3352.962885985879,1.0,687.5418045858515,66.68990832126411,67.18658983827578,42.012624961396874,0.0,0.0,553.6653064263116,0.8254229711564078,SIGNAL_EXIT,9
BTCUSDT,2023-02-21 12:00:00,2023-02-22 00:00:00,24585.116415,23938.688724663218,3.410556063760662,1.0,-2204.6778790609137,67.13284056640515,65.3153919907033,122.65033548578782,0.0,0.0,-2337.126111618022,-2.629345655416058,STOP_LOSS,4
BTCUSDT,2023-02-22 04:00:00,2023-02-22 16:00:00,24214.771334999998,23545.03679531893,3.366278389707177,1.0,-2254.51290776886,65.26313967711074,63.40731883915395,119.06732380911728,0.0,0.0,-2383.1833662851245,-2.765809886930601,STOP_LOSS,4
BTCUSDT,2023-02-22 20:00:00,2023-02-24 08:00:00,23803.575839999998,23819.30439,3.3243906364750284,1.0,52.28784434534078,63.35659298408263,63.347737985171634,39.61214231188826,0.0,0.0,-74.41648662391349,0.06607641686159138,SIGNAL_EXIT,9
SOLUSDT,2023-02-24 08:00:00,2023-02-24 12:00:00,23.97198,23.778105,3297.9348257292304,1.0,-639.3871143382495,63.2970597947835,62.73491245547708,39.22893475204623,0.0,0.0,-765.4190865885101,-0.8087567234746504,SIGNAL_EXIT,1
BTCUSDT,2023-02-24 12:00:00,2023-02-24 16:00:00,23895.66186,23258.60867935286,3.2764617021729707,1.0,-2087.280348637836,62.684724525512685,60.964752466982,114.4806318233226,0.0,0.0,-2210.929825630331,-2.665978387121104,STOP_LOSS,2
SOLUSDT,2023-02-24 20:00:00,2023-02-24 20:00:00,23.061525,22.52489547209779,3299.177302914508,1.0,-1770.4359585287002,60.91598066500841,59.45089911365344,111.63789267710861,0.0,0.0,-1890.802838307362,-2.3269472764798094,STOP_LOSS,1
SOLUSDT,2023-02-25 00:00:00,2023-02-25 12:00:00,23.081535,22.52882902983811,3214.464274345653,1.0,-1776.653595302944,59.403338394362514,57.93449284740468,108.79035962831811,0.0,0.0,-1893.9914265447112,-2.3945806470925275,STOP_LOSS,4
BTCUSDT,2023-02-25 16:00:00,2023-02-25 20:00:00,23017.68309,22693.73555506415,3.141162954518518,1.0,-1017.5719959480766,57.88814525312676,57.027777140165796,107.0877137083717,0.0,0.0,-1132.4879183413693,-1.407385503003062,STOP_LOSS,2
BTCUSDT,2023-02-26 00:00:00,2023-02-26 20:00:00,23168.648534999997,23487.580335000002,3.0718542510424696,1.0,979.7120056226444,56.98215491845367,57.72033879901702,36.093258378572976,0.0,0.0,865.0095119051737,1.37656626590976,SIGNAL_EXIT,5
SOLUSDT,2023-02-26 20:00:00,2023-02-27 00:00:00,23.381685,23.238375,3080.8313856526706,1.0,-441.51394587788303,57.674162527977806,57.274812041253114,35.81466485820818,0.0,0.0,-556.4629204471139,-0.612915621778326,SIGNAL_EXIT,1
ETHUSDT,2023-02-27 00:00:00,2023-02-27 20:00:00,1642.1906849999998,1607.6948057582142,43.52662081220703,1.0,-1501.489055340885,57.2289921916201,55.98201775359411,105.12396924184586,0.0,0.0,-1614.7000652860993,-2.1006013221774906,STOP_LOSS,6
ETHUSDT,2023-02-28 00:00:00,2023-02-28 20:00:00,1634.266725,1597.9212424125,42.750428600998184,1.0,-1553.7849583257362,55.93723213939122,54.64945438701913,102.62165946485543,0.0,0.0,-1664.3716448521466,-2.2239627125431363,STOP_LOSS,6
BTCUSDT,2023-03-01 00:00:00,2023-03-01 04:00:00,23153.140785,23428.649815,2.9457153752008067,1.0,811.5711856776635,54.60573482350951,55.21130718419283,34.524329154692886,0.0,0.0,701.7541436699612,1.18994236055651,SIGNAL_EXIT,1
ETHUSDT,2023-03-01 04:00:00,2023-03-03 00:00:00,1639.209195,1602.1234710289286,42.034754163832275,1.0,-1558.8892901117226,55.16713813844548,53.87589299584534,101.1690529466259,0.0,0.0,-1667.9323212460135,-2.262415565029287,STOP_LOSS,12
BNBUSDT,2023-03-13 08:00:00,2023-03-13 08:00:00,304.9524,294.7275017571429,220.48410689513963,1.0,-2254.427557170038,53.83279228144867,51.98618400188747,97.62052579222885,0.0,0.0,-2360.2465334533745,-3.35294893329488,STOP_LOSS,1
ETHUSDT,2023-03-13 16:00:00,2023-03-14 04:00:00,1665.5223449999999,1676.731215,38.95402509493367,1.0,436.6306032658554,51.94459505468597,52.2523438612549,32.674051939250674,0.0,0.0,332.4336643499146,0.6729942731569993,SIGNAL_EXIT,3
BTCUSDT,2023-03-14 04:00:00,2023-03-14 16:00:00,24387.86784,24399.98861031648,2.6739101330443,1.0,32.40985056953856,52.2105419861659,52.19470143303259,98.01208331190207,0.0,0.0,-71.99539284965994,0.0497000000000002,STOP_LOSS,4
BTCUSDT,2023-03-14 20:00:00,2023-03-16 04:00:00,25060.914194999998,24253.30728,2.5992279705894354,1.0,-2099.154482709436,52.152945671886165,50.431899729181104,31.535705183324108,0.0,0.0,-2201.7393281105033,-3.222575635972312,SIGNAL_EXIT,8
BNBUSDT,2023-03-16 04:00:00,2023-03-17 12:00:00,309.9549,334.43270000000007,203.0587392150852,1.0,4970.4312067590245,50.39155420939777,54.327585931437476,33.97172707067456,0.0,0.0,4865.71206661819,7.8972134333091875,SIGNAL_EXIT,8
BTCUSDT,2023-03-17 12:00:00,2023-03-17 16:00:00,26933.570055,26406.07036,2.5173369355064774,1.0,-1327.894465691898,54.28412386269233,53.17838099104867,33.253114676737006,0.0,0.0,-1435.356970545639,-1.958521257756814,SIGNAL_EXIT,1
BNBUSDT,2023-03-17 16:00:00,2023-03-18 00:00:00,331.3656,338.83050000000003,200.28229248761343,1.0,1495.0872851907968,53.13583828625581,54.289399443779445,33.947848576644645,0.0,0.0,1387.6620474607614,2.252768543264617,SIGNAL_EXIT,2
BTCUSDT,2023-03-18 00:00:00,2023-03-18 04:00:00,27408.827565,27292.916715000003,2.471948636864515,1.0,-286.52566765529883,54.24596792422442,53.9733506157608,33.75021924446454,0.0,0.0,-394.74498619528407,-0.42289605319714657,SIGNAL_EXIT,1
BNBUSDT,2023-03-18 04:00:00,2023-03-18 12:00:00,343.7718,331.17785837142856,195.94040217129495,1.0,-2467.661987624099,53.93017193526819,51.9128982076207,97.4829085020384,0.0,0.0,-2573.505057766988,-3.663459780171448,STOP_LOSS,3
BTCUSDT,2023-03-18 16:00:00,2023-03-22 16:00:00,27241.243814999998,27254.782713176057,2.3782812170182543,1.0,32.1993072312435,51.871367889054596,51.85563024052835,97.37536975561687,0.0,0.0,-71.52769089833944,0.0497000000000142,STOP_LOSS,25
BTCUSDT,2023-03-22 20:00:00,2023-03-27 12:00:00,26682.1344,26695.3954207968,2.4254381997522496,1.0,32.16378640827445,51.81414573633593,51.79842544887348,97.26794964109267,0.0,0.0,-71.44878477693496,0.04970000000001038,STOP_LOSS,29
BTCUSDT,2023-03-27 16:00:00,2023-03-28 20:00:00,26917.081814999998,27412.26701,2.4016153327182086,1.0,1189.2443568470603,51.756986708514376,52.666976604625226,32.933327041411445,0.0,0.0,1084.8203935339207,1.839668944811289,SIGNAL_EXIT,7
ETHUSDT,2023-03-28 20:00:00,2023-03-29 00:00:00,1786.73292,1772.1135000000002,36.78693564125608,1.0,-537.8036626524832,52.62484302334151,52.15250021880085,32.61161844596769,0.0,0.0,-642.5810058946256,-0.8182207780668062,SIGNAL_EXIT,1
BTCUSDT,2023-03-29 00:00:00,2023-03-31 08:00:00,27274.69053,27724.61076,2.3863281573616315,1.0,1073.6573134156208,52.11077821862582,52.928015446783405,33.09655793320621,0.0,0.0,968.6185197502116,1.64958876253838,SIGNAL_EXIT,14
ETHUSDT,2023-03-31 08:00:00,2023-03-31 12:00:00,1796.1276149999999,1792.0035500000001,36.77589780835147,1.0,-151.66619299498967,52.88567303442599,52.722031541602455,32.96775359029517,0.0,0.0,-257.2738975710181,-0.2296086851267384,SIGNAL_EXIT,1
BTCUSDT,2023-03-31 12:00:00,2023-03-31 16:00:00,27941.933985,28480.752500000002,2.3547810819704464,1.0,1268.7996457374154,52.67985391636917,53.652749749826,33.54974346536845,0.0,0.0,1162.4670420712202,1.9283508267153422,SIGNAL_EXIT,1
ETHUSDT,2023-03-31 16:00:00,2023-04-02 16:00:00,1831.5152999999998,1796.64123,36.559167488244654,1.0,-1274.9669661267626,53.60982755002614,52.546966115084714,32.858282963410126,0.0,0.0,-1381.1237597918735,-1.9041102195542594,SIGNAL_EXIT,12
BTCUSDT,2023-04-02 16:00:00,2023-04-03 00:00:00,28138.862399999998,27686.01812854286,2.330536850316969,1.0,-1055.370262085804,52.50492854219263,51.61862838969023,96.93032371623863,0.0,0.0,-1159.4938190176867,-1.6093197550770186,STOP_LOSS,3
BTCUSDT,2023-04-03 04:00:00,2023-04-03 08:00:00,27767.726924999995,27944.750635,2.3199626566205196,1.0,410.6883965364319,51.57733348697848,51.86462233741805,32.43160476326613,0.0,0.0,307.2464407120354,0.6375160288710056,SIGNAL_EXIT,1
ETHUSDT,2023-04-03 08:00:00,2023-04-10 16:00:00,1795.7574299999999,1860.3693500000002,36.0444507077972,1.0,2328.9011655761465,51.823130639548104,53.64479306749739,33.54476805120378,0.0,0.0,2223.433241869101,3.598031611652599,SIGNAL_EXIT,44
BTCUSDT,2023-04-10 16:00:00,2023-04-11 16:00:00,28453.609695,30179.132885000003,2.3529086601562454,1.0,4059.998457051439,53.601877233043396,56.80699449689811,35.52213262686734,0.0,0.0,3949.5895853214975,6.064338438940562,SIGNAL_EXIT,6
SOLUSDT,2023-04-11 16:00:00,2023-04-12 00:00:00,23.33166,22.978505,3038.582534535667,1.0,-1073.0906149839466,56.761548901300586,55.8576671701924,34.92850623448759,0.0,0.0,-1185.7098310554395,-1.5136299774641024,SIGNAL_EXIT,2
BTCUSDT,2023-04-12 00:00:00,2023-04-12 08:00:00,30215.530215,29971.996505000003,2.307105412961685,1.0,-561.8579405796321,55.81298103645624,55.318844299163366,34.59157347371119,0.0,0.0,-672.9897659152517,-0.8059885372426719,SIGNAL_EXIT,2
SOLUSDT,2023-04-12 08:00:00,2023-04-14 04:00:00,23.701845,25.077455,2912.767421288567,1.0,4006.831992398771,55.274589223724035,58.43583514626407,36.54066730006322,0.0,0.0,3893.121568028783,5.803809787803447,SIGNAL_EXIT,11
ETHUSDT,2023-04-14 04:00:00,2023-04-14 12:00:00,2110.0544999999997,2051.7807768214284,34.56212577030863,1.0,-2014.0637496019322,58.389086478147064,56.731124209283,106.53065387320511,0.0,0.0,-2129.183960289362,-2.7617164949327777,STOP_LOSS,3
ETHUSDT,2023-04-14 16:00:00,2023-04-16 12:00:00,2059.36917,2085.386785,34.37969715652515,1.0,894.477724435073,56.685739309915576,57.3559728980157,35.865415769133755,0.0,0.0,780.4360122271418,1.2633779013016984,SIGNAL_EXIT,11
BNBUSDT,2023-04-16 12:00:00,2023-04-19 08:00:00,334.66724999999997,336.73154999999997,213.88498594201226,1.0,441.5227764800965,57.310088119697284,57.6174582703856,36.02892588193348,0.0,0.0,326.5952300900136,0.6168216340260373,SIGNAL_EXIT,17
ETHUSDT,2023-04-19 08:00:00,2023-04-19 08:00:00,2074.946955,2029.5113290317854,34.65468543286585,1.0,-1574.5573253738235,57.57136430376929,56.26566135202722,105.65659993495358,0.0,0.0,-1688.3943510296199,-2.189724699165357,STOP_LOSS,1
